"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.050379,1.6941,0.27318,3.0515,0.085917,0.044791,0.16699,1.4414,2.1425,0.12614
0.073886,3.0271,1.2748,1.321,0.057278,0.47575,2.3832,1.4414,1.8927,0.25228
0.036217,1.8556,2.1854,0.29365,0.20047,1.8261,3.1118,0.91077,1.2683,0.14908
0.14225,1.0073,2.1854,0.073413,1.1456,2.4295,2.3528,0.66957,0.6439,0.38989
0.06817,0.64376,1.6391,0,2.0334,2.8317,1.351,0.91077,0.51902,0.83713
0.16376,0.52258,1.457,0,2.2911,3.119,1.0474,2.165,0.76878,1.1009
0.031763,0.44178,1.0017,0.074637,2.6061,1.7686,0.3795,3.7569,1.643,0.68805
0.044703,0.3206,0.72848,0.0011897,2.2625,0.44702,0.045552,3.8534,2.8918,0.43576
0.061203,0.2802,0.63742,6.4199e-07,2.0334,0.27464,0.075911,3.2263,3.1415,0.21788
0.10608,0.2802,0.63742,4.823e-10,1.3174,0.21718,0.045552,2.9851,4.0157,0.068805
0.052068,0.36099,0.54636,7.5166e-07,0.68733,0.13098,0.045552,2.4062,3.8908,0.057337
0.02144,0.76495,0.36424,0.0023014,0.34367,0.044791,0.045552,1.7791,3.3913,0.068805
0,1.6133,0.4553,2.753,0.14319,0.13098,0.19735,1.3449,2.8918,0.16054
0.12699,0.049343,0,2.7321,0.028639,0.073522,0.16699,2.5027,2.5171,0.26375
0.18061,0.011606,0,0.95403,0,0.15971,2.9903,2.4544,2.642,0.28669
0.12699,0.066675,0,0.22024,0.057278,0.73433,3.385,2.358,2.0176,0.24082
0.18061,0.12471,0,0,0.34367,1.3089,2.5046,2.358,1.3932,0.26375
0.23424,0.1334,0,0,0.71597,1.9698,1.2599,2.5027,1.7678,0.25228
0.18061,0.11435,0,0,1.3747,2.1996,0.65272,1.4897,1.8927,0.26375
0.34148,0.02358,0,0.22391,2.1479,1.3664,0.25806,1.5379,1.3932,0.68805
1.6284,0,0,0.0011644,1.7756,0.3321,0.045552,1.4897,1.5181,0.72245
1.5748,0.085611,0,6.0821e-07,1.4033,0.15971,0.045552,1.6344,1.3932,0.5275
1.3603,0.11382,0,4.6012e-10,0.94508,0.073522,0.045552,2.3097,2.1425,0.48163
1.1458,0.053116,0,7.7617e-07,0.71597,0.073522,0.045552,3.0333,2.1425,0.29815
0.6096,0.13551,0,0.0023993,0.34367,0.10225,0.045552,3.2263,2.3922,0.22935
0.34148,0.071508,0,3.12,0.20047,0.044791,0.13663,2.8404,2.7669,0.13761
0.34148,0.2398,0,2.9805,0.028639,0.044791,0.25806,0.10381,0,2.1559
0.18061,0.56297,0,0.88064,0.028639,0.073522,2.2921,0.016841,0.12603,3.0274
0.71684,0.52258,0.09106,0.073413,0.028639,0.50449,2.6868,0.15472,0.27537,3.5893
1.1994,0.44178,0.09106,0.073413,0.17183,0.90672,1.7456,0.081224,0.19904,4.1856
1.8965,0.40139,0.09106,0,0.45822,1.1653,1.1385,0.1392,0.10025,4.5526
1.8965,0.2398,0,0,0.97372,1.0504,0.68308,0.11114,0.25082,5.0228
2.3255,0.2398,0,0.14927,1.2601,0.59068,0.3795,0,0.20369,5.2865
6.2936,0.2398,0,0.00088594,0.68733,0.36083,0.10627,0.10231,0.26844,4.5526
6.2936,0.2398,0,5.2373e-07,0.57278,0.073522,0.045552,0.1712,0.2329,3.1536
4.8458,0.19941,0,4.4903e-10,0.25775,0.044791,0.045552,0.041498,0.13404,2.7293
3.398,0.15901,0,7.1081e-07,0.14319,0.044791,0.045552,0.10075,0.18307,2.7293
2.6473,0.07822,0,0.0023503,0.11456,0.10225,0.045552,0.11143,0.23732,2.5458
0.87771,0.15901,0,3.1935,0.11456,0.044791,0.16699,0.07684,0.11957,2.2935
0.12699,1.1285,3.1871,2.9096,0.37231,0.0097324,0.063866,0.47662,0.76878,0.4243
0.12699,1.0881,2.5497,1.2476,0.48686,0.021012,0.085132,0.57309,0.51902,0.90593
0.39511,1.0881,1.8212,0.29365,0.42958,0.039469,0.052239,1.3449,0.26926,1.1582
0.18061,1.3305,1.457,0,0.25775,0.05896,0.087719,1.6344,1.0185,0.9862
0.12699,1.7749,1.457,0,0.22911,0.028096,0.050851,2.0685,0.89367,0.69952
0.12699,1.9364,2.4586,0,0.17183,0.06256,0.090377,1.1037,1.0185,0.4243
0.23424,1.7749,3.3692,0.11196,0.20047,0.051707,0,0.91077,0.76878,0.30962
1.9502,1.4517,2.7318,0.0011138,0.20047,0.026731,0.053699,0.62133,0.51902,0.35549
2.1647,1.0477,2.6407,6.251e-07,0.40094,0,0.033947,0.47662,0.51902,0.37843
1.4676,1.0073,2.2765,4.823e-10,0.22911,0.050361,0.058344,0.52485,0.39414,0.38989
1.1994,0.76495,1.1838,7.5166e-07,0.22911,0.046004,0.0074029,0.71781,0.39414,0.57337
0.87771,0.64376,0.81954,0.0022769,0.11456,0.059557,0.0068059,1.0073,0.51902,0.74539
0.12699,0.64376,0.54636,2.7163,0,0.021345,0.031231,1.3932,0.39414,0.81419
0.44873,2.4212,1.0017,0,0.028639,0.15971,0.045552,2.8404,2.2674,0.057337
0.18061,3.2695,1.6391,0,0.085917,0.73433,0.045552,1.8756,3.0167,0.011467
0.073369,3.3503,2.3676,0,0.22911,0.87799,0.10627,1.3449,2.642,0
0.073369,2.704,3.005,0,0.94508,0.96418,0.045552,0.71781,2.642,0.011467
0.073369,2.1788,3.6424,0,1.1742,0.76306,0.28842,0.52485,2.5171,0.068805
0.073369,1.7749,2.8229,0,0.94508,0.87799,0.13663,0.42838,2.0176,0.12614
0.073369,1.3709,3.005,0,0.74461,0.64814,0.13663,0.66957,1.643,0.19495
0.073369,1.0881,2.1854,0,1.0024,0.64814,0.075911,0.66957,1.2683,0.28669
0.073369,0.88614,1.1838,0,0.97372,0.53322,0.075911,0.76605,1.2683,0.4243
0.073369,0.68416,0.81954,0,0.8878,0.44702,0.10627,0.95901,1.643,0.41283
0.073369,0.52258,0.72848,0,0.68733,0.3321,0.075911,1.2967,2.0176,0.4243
0.073369,0.48218,0.63742,0,0.54414,0.24591,0.045552,1.2485,2.3922,0.44723
0.073369,0.64376,0.27318,0,0.34367,0.13098,0.045552,1.7309,1.8927,0.44723
0.28786,2.5828,1.0927,2.9805,0.085917,0.3321,0.25806,1.8756,3.8908,0.11467
0.18061,3.3099,2.1854,1.0274,0.20047,1.0504,3.0511,1.5379,2.7669,0.18348
0.23424,2.4212,2.4586,0.22024,0.5155,1.941,2.7171,1.3449,2.2674,0.21788
0.073369,2.0172,2.4586,0,1.2315,3.119,1.9278,0.95901,1.2683,0.24082
0.12699,1.1689,2.1854,0,1.747,3.6361,1.3206,0.76605,0.51902,0.35549
0.34148,0.64376,1.457,0,2.5775,3.1477,0.83488,0.91077,0.39414,0.92887
0.39511,0.36099,0.9106,0.14927,2.8352,2.2571,0.34914,1.5861,0.51902,1.5825
2.2183,0.19941,0.27318,0.001215,2.4916,0.7056,0.075911,2.1168,1.1434,1.399
2.3255,0.19941,0.18212,5.7442e-07,1.747,0.36083,0.045552,3.6122,2.1425,0.80272
1.7893,0.15901,0.18212,4.7121e-10,0.71597,0.13098,0.045552,4.4805,2.3922,0.40136
0.98495,0.2802,0,7.5166e-07,0.34367,0.15971,0.045552,3.7087,3.2664,0.18348
0.66322,1.0477,0,0.0023993,0.14319,0.073522,0.045552,2.7921,2.8918,0.080272
0.18061,2.2192,1.0017,3.2669,0.11456,0.15971,0.13663,1.9238,3.3913,0.080272
0.23424,2.6232,0.63742,2.8741,0.11456,0.10225,0.28842,2.8886,3.8908,0.12614
0.18061,3.4715,1.7301,0.66072,0.14319,1.194,3.9315,2.5027,3.1415,0.16054
0.073369,2.5828,2.1854,0.073413,0.85917,2.8317,3.2636,2.0685,2.1425,0.11467
0.18061,1.5729,2.1854,0,1.8329,3.8373,2.4742,1.2967,1.8927,0.10321
0.12699,1.0881,1.8212,0,2.6348,3.7798,1.4724,1.0073,1.7678,0.20641
0.23424,0.56297,1.6391,0,3.6658,3.6361,0.86524,0.91077,0.89367,0.56191
0.39511,0.40139,1.0927,0,4.4104,2.8891,0.3795,1.3449,0.76878,1.0779
0.23424,0.3206,0.63742,0,4.3245,1.7686,0.16699,2.6474,1.0185,1.055
0.18061,0.2398,0.4553,0,3.8376,1.3951,0.075911,4.4323,1.7678,0.67658
0.12699,0.19941,0.18212,0,3.3794,1.1366,0.045552,5.0112,1.643,0.30962
0.073369,0.19941,0.09106,0,2.3197,0.96418,0.045552,4.577,1.7678,0.16054
0.073369,0.19941,0.09106,0,1.8615,0.53322,0.045552,2.9851,1.2683,0.10321
0.18061,0.15901,0.09106,0,1.2601,0.38956,0.045552,2.5992,2.3922,0.11467
0.12699,0.96693,0.27318,2.9096,0.14319,0.073522,0.10627,1.3932,2.2674,0.26375
0.28786,1.3709,1.2748,1.1738,0.057278,0.15971,2.4439,1.4414,1.5181,0.35549
0.34148,1.2497,1.2748,0.075453,0.20047,0.79179,2.4135,1.2967,1.3932,0.4587
1.2531,0.80535,1.1838,0.0011647,0.34367,0.64814,0.2277,0.95901,1.0185,0.4243
1.1994,0.60337,0.72848,6.3916e-07,0.60142,0.24591,0.13663,1.1037,1.0185,0.4587
1.0386,0.56297,0.54636,2.478e-10,0.40094,0.21718,0.045552,1.2967,1.1434,0.41283
0.82409,0.64376,0.27318,8.6597e-14,0.22911,0.21718,0.045552,1.2967,1.5181,0.37843
0.44873,0.56297,0.27318,0,0.085917,0.21718,0.045552,1.2967,1.7678,0.30962
0.44873,0.64376,0.18212,8.7041e-14,0.028639,0.073522,0.045552,1.3449,1.8927,0.4243
0.39511,1.0073,0.36424,2.6438e-10,0.085917,0.073522,0.045552,1.5861,1.5181,0.43576
0.23424,1.1689,0.36424,7.9251e-07,0,0.073522,0.045552,1.5379,2.1425,0.29815
0.23424,1.5325,1.0927,0.0023993,0,0.073522,0.10627,1.4897,1.643,0.16054
0.23424,1.7345,1.457,3.1567,0.028639,0.18845,0.10627,1.5861,1.7678,0.13761
0.34148,1.0073,0.27318,2.945,0.28639,0.15971,0.2277,1.8756,2.8918,0.20641
0.12699,1.5729,0.27318,0.66048,0.14319,0.21718,3.0814,1.4414,2.0176,0.22935
0.18061,1.1689,0.9106,0.14678,0.22911,0.76306,2.8689,1.0073,1.0185,0.38989
0.34148,0.60337,1.457,0.26337,0.34367,1.2515,1.351,0.95901,1.0185,0.67658
0.98495,0.40139,0.9106,0.0012869,0.71597,0.67687,0.13663,1.5861,1.1434,0.83713
1.2531,0.2802,0.81954,6.0984e-07,0.63005,0.30337,0.045552,1.9238,1.7678,0.56191
1.2531,0.3206,0.54636,2.407e-10,0.48686,0.36083,0.045552,2.2132,2.2674,0.40136
0.82409,0.60337,0.36424,8.5265e-14,0.17183,0.13098,0.045552,2.4544,2.8918,0.34402
0.44873,1.3305,0.4553,8.793e-14,0.17183,0.073522,0.075911,2.3097,3.5162,0.20641
0.28786,2.3404,1.0927,2.7256e-10,0.14319,0.13098,0.045552,2.0203,3.6411,0.11467
0.23424,3.9966,1.548,8.1702e-07,0.057278,0.56195,0.13663,1.4414,3.6411,0.12614
0.12699,4.1178,2.5497,0.0024483,0.31503,0.93545,0.13663,1.1037,3.1415,0.057337
0.073369,3.2695,3.1871,3.1935,0.91644,1.3377,0.25806,1.0073,2.5171,0.022935
0.23424,3.1887,1.2748,3.0515,0.22911,0.18845,0.10627,1.8756,3.8908,0.10321
0.12699,4.643,2.2765,1.1008,0.22911,1.1653,2.96,1.3449,2.642,0.13761
0.073369,3.9158,2.5497,0.14683,0.60142,2.5731,2.7171,1.2485,2.2674,0.11467
0.12699,2.2596,3.7335,0.073389,1.5465,4.2395,1.8974,0.71781,1.643,0.13761
0.44873,1.3709,3.6424,0.22514,2.9498,4.3544,0.83488,0.57309,1.5181,0.41283
1.3067,0.88614,2.9139,0.0011006,3.7231,2.0847,0.10627,0.81429,1.1434,0.56191
1.2531,0.60337,1.9123,5.5521e-07,3.5799,1.4526,0.10627,0.57309,0.89367,0.67658
0.71684,0.56297,1.1838,2.2796e-10,2.7207,1.0216,0.045552,1.2967,1.0185,0.68805
0.50235,0.44178,0.72848,1.612e-13,1.7183,0.50449,0.045552,1.4897,1.8927,0.50457
0.39511,0.36099,0.4553,2.5075e-10,1.3747,0.47575,0.045552,1.7791,2.2674,0.27522
0.12699,0.36099,0.36424,7.9251e-07,0.85917,0.18845,0.045552,2.0685,2.1425,0.30962
0.12699,0.60337,0.09106,0.0023993,0.37231,0.18845,0.045552,2.0203,2.642,0.25228
0.12699,0.76495,0,2.9732,0.11456,0.10225,0.25806,1.8273,2.7669,0.16054
0.12699,0.68416,0.18212,2.7321,0.42958,0.10225,0.19735,1.8273,3.0167,0.21788
0.18061,0.80535,0.4553,0.88064,0.31503,0.21718,2.8082,1.7791,2.5171,0.26375
0.23424,0.64376,0.36424,0,0.14319,0.59068,2.7778,1.8756,1.5181,0.35549
0.12699,0.56297,0.36424,0,0.17183,0.93545,1.6849,1.8273,1.1434,0.38989
0.18061,0.56297,0.4553,0,0.42958,1.194,0.92595,1.6344,1.1434,0.43576
0.34148,0.44178,0.36424,0,0.74461,0.82052,0.50093,1.5379,1.5181,0.71098
0.39511,0.44178,0.27318,0,0.71597,0.67687,0.3795,2.0203,1.8927,0.73392
0.073369,0.36099,0.09106,0,0.60142,0.36083,0.34914,2.7439,2.5171,0.59631
0.073369,0.84574,0.18212,0,0.45822,0.27464,0.19735,2.5992,2.642,0.29815
0.12699,1.0881,0.09106,0.18506,0.28639,0.21718,0.13663,2.0203,2.0176,0.20641
1.6284,1.3305,0.54636,0.0010459,0.028639,0.13098,0.045552,1.3449,2.642,0.14908
1.8965,1.8556,1.7301,0.0015429,0.057278,0.36083,0.075911,1.1037,2.3922,0.12614
0.71684,2.1788,1.548,2.0923,0.20047,0.50449,0.2277,0.95901,1.7678,0.14908
